34618d89b252e20790a8bc3812ca92d9,188,3.364653315319198
34618d89b252e20790a8bc3812ca92d9,2430,3.328500743896014
34618d89b252e20790a8bc3812ca92d9,1821,3.327745851475353
34618d89b252e20790a8bc3812ca92d9,4038,3.3121200547634104
34618d89b252e20790a8bc3812ca92d9,1556,3.3057326597496344
34618d89b252e20790a8bc3812ca92d9,1614,3.286901134384611
34618d89b252e20790a8bc3812ca92d9,969,3.280323368512128
34618d89b252e20790a8bc3812ca92d9,284,3.280106041199068
34618d89b252e20790a8bc3812ca92d9,284,3.280106041199068
34618d89b252e20790a8bc3812ca92d9,916,3.274338929253938
34618d89b252e20790a8bc3812ca92d9,3693,3.2651999264254163
34618d89b252e20790a8bc3812ca92d9,1774,3.2641106971750475
34618d89b252e20790a8bc3812ca92d9,2972,3.2637027290104497
34618d89b252e20790a8bc3812ca92d9,2159,3.261334706509865
34618d89b252e20790a8bc3812ca92d9,4642,3.260048942927299
34618d89b252e20790a8bc3812ca92d9,667,3.2592744165475644
34618d89b252e20790a8bc3812ca92d9,439,3.252496722221795
34618d89b252e20790a8bc3812ca92d9,2882,3.252315630244042
34618d89b252e20790a8bc3812ca92d9,4800,3.2517026525617547
34618d89b252e20790a8bc3812ca92d9,3333,3.2509947736534057
34618d89b252e20790a8bc3812ca92d9,2357,3.250852979530343
34618d89b252e20790a8bc3812ca92d9,45,3.2499579668199403
34618d89b252e20790a8bc3812ca92d9,469,3.249637894517558
34618d89b252e20790a8bc3812ca92d9,1554,3.2483668022568857
34618d89b252e20790a8bc3812ca92d9,343,3.243827525232976
34618d89b252e20790a8bc3812ca92d9,2790,3.240603451398872
34618d89b252e20790a8bc3812ca92d9,2286,3.2384111942978904
34618d89b252e20790a8bc3812ca92d9,270,3.236974093479399
34618d89b252e20790a8bc3812ca92d9,2437,3.2345740124207936
34618d89b252e20790a8bc3812ca92d9,3202,3.2343842292307823
34618d89b252e20790a8bc3812ca92d9,771,3.233758587904869
34618d89b252e20790a8bc3812ca92d9,1585,3.232948184972074
34618d89b252e20790a8bc3812ca92d9,3173,3.232325023868388
34618d89b252e20790a8bc3812ca92d9,1176,3.2322602948926784
34618d89b252e20790a8bc3812ca92d9,97,3.231451703830858
34618d89b252e20790a8bc3812ca92d9,2828,3.230562913528836
34618d89b252e20790a8bc3812ca92d9,1121,3.229835776569073
34618d89b252e20790a8bc3812ca92d9,4868,3.229462145204706
34618d89b252e20790a8bc3812ca92d9,645,3.2289945950503336
34618d89b252e20790a8bc3812ca92d9,2451,3.228368560905952
34618d89b252e20790a8bc3812ca92d9,1472,3.2245574974376745
34618d89b252e20790a8bc3812ca92d9,568,3.224088564432839
34618d89b252e20790a8bc3812ca92d9,3504,3.2211255301570803
34618d89b252e20790a8bc3812ca92d9,886,3.2200367023145344
34618d89b252e20790a8bc3812ca92d9,1771,3.2197801999125515
34618d89b252e20790a8bc3812ca92d9,4073,3.218315719387393
34618d89b252e20790a8bc3812ca92d9,3155,3.2176240761355337
34618d89b252e20790a8bc3812ca92d9,1360,3.215074050385292
34618d89b252e20790a8bc3812ca92d9,3640,3.2139631914807434
34618d89b252e20790a8bc3812ca92d9,3444,3.21298983880621
a8491e5f4d8b7d0bc059a5a35d0e5bd2,1874,3.335370265577978
a8491e5f4d8b7d0bc059a5a35d0e5bd2,815,3.2682619637996804
a8491e5f4d8b7d0bc059a5a35d0e5bd2,812,3.2640712826743634
a8491e5f4d8b7d0bc059a5a35d0e5bd2,1350,3.2608861455034805
a8491e5f4d8b7d0bc059a5a35d0e5bd2,1578,3.2349989637986942
a8491e5f4d8b7d0bc059a5a35d0e5bd2,243,3.2230786247531387
a8491e5f4d8b7d0bc059a5a35d0e5bd2,4763,3.220056633554764
a8491e5f4d8b7d0bc059a5a35d0e5bd2,1413,3.219095119689242
a8491e5f4d8b7d0bc059a5a35d0e5bd2,2390,3.21864192965912
a8491e5f4d8b7d0bc059a5a35d0e5bd2,1484,3.2147175679569613
a8491e5f4d8b7d0bc059a5a35d0e5bd2,382,3.211768687411923
a8491e5f4d8b7d0bc059a5a35d0e5bd2,580,3.209463701573157
a8491e5f4d8b7d0bc059a5a35d0e5bd2,2269,3.2038359755607635
a8491e5f4d8b7d0bc059a5a35d0e5bd2,3667,3.1996414312781707
a8491e5f4d8b7d0bc059a5a35d0e5bd2,1951,3.1929428054572826
a8491e5f4d8b7d0bc059a5a35d0e5bd2,2367,3.1907113943669003
a8491e5f4d8b7d0bc059a5a35d0e5bd2,1586,3.187123530614841
a8491e5f4d8b7d0bc059a5a35d0e5bd2,2498,3.1863468002036432
a8491e5f4d8b7d0bc059a5a35d0e5bd2,1987,3.1849790769301283
a8491e5f4d8b7d0bc059a5a35d0e5bd2,3382,3.182614996819415
a8491e5f4d8b7d0bc059a5a35d0e5bd2,765,3.1807105287918747
a8491e5f4d8b7d0bc059a5a35d0e5bd2,1938,3.1793684652866
a8491e5f4d8b7d0bc059a5a35d0e5bd2,333,3.1776002844511613
a8491e5f4d8b7d0bc059a5a35d0e5bd2,1407,3.175429168297289
a8491e5f4d8b7d0bc059a5a35d0e5bd2,2298,3.1707109533771787
a8491e5f4d8b7d0bc059a5a35d0e5bd2,1914,3.16602895900272
a8491e5f4d8b7d0bc059a5a35d0e5bd2,1187,3.165932993198884
a8491e5f4d8b7d0bc059a5a35d0e5bd2,98,3.1651233700555945
a8491e5f4d8b7d0bc059a5a35d0e5bd2,2879,3.164979391936613
