a37e86ae223b74d9293a5cdaeefbafb7,1447,3.314107281697523
a37e86ae223b74d9293a5cdaeefbafb7,2290,3.2951353841787854
a37e86ae223b74d9293a5cdaeefbafb7,929,3.2398907986852152
a37e86ae223b74d9293a5cdaeefbafb7,3186,3.233533856772064
a37e86ae223b74d9293a5cdaeefbafb7,4469,3.202548865551994
a37e86ae223b74d9293a5cdaeefbafb7,3708,3.196281331817395
a37e86ae223b74d9293a5cdaeefbafb7,1417,3.1954568281598728
a37e86ae223b74d9293a5cdaeefbafb7,2006,3.192483022149736
a37e86ae223b74d9293a5cdaeefbafb7,1117,3.189501640749068
a37e86ae223b74d9293a5cdaeefbafb7,3113,3.189217318257707
a37e86ae223b74d9293a5cdaeefbafb7,3128,3.178402882852072
a37e86ae223b74d9293a5cdaeefbafb7,1784,3.178061296090659
a37e86ae223b74d9293a5cdaeefbafb7,247,3.17535453358132
a37e86ae223b74d9293a5cdaeefbafb7,2683,3.171174499965109
a37e86ae223b74d9293a5cdaeefbafb7,3013,3.1708222615256254
a37e86ae223b74d9293a5cdaeefbafb7,4896,3.1676872684871973
a37e86ae223b74d9293a5cdaeefbafb7,1484,3.16646907077512
a37e86ae223b74d9293a5cdaeefbafb7,4983,3.166218255559281
a37e86ae223b74d9293a5cdaeefbafb7,3633,3.164296027398438
a37e86ae223b74d9293a5cdaeefbafb7,1716,3.163652886978025
a37e86ae223b74d9293a5cdaeefbafb7,2901,3.163346599341874
a37e86ae223b74d9293a5cdaeefbafb7,1840,3.161721875553987
a37e86ae223b74d9293a5cdaeefbafb7,228,3.161468028519187
a37e86ae223b74d9293a5cdaeefbafb7,1742,3.155848843315711
a37e86ae223b74d9293a5cdaeefbafb7,582,3.150114479139526
a37e86ae223b74d9293a5cdaeefbafb7,17,3.1473922648130057
a37e86ae223b74d9293a5cdaeefbafb7,897,3.1462561839809213
a37e86ae223b74d9293a5cdaeefbafb7,3310,3.1459896926140223
a37e86ae223b74d9293a5cdaeefbafb7,664,3.1459607434457304
a37e86ae223b74d9293a5cdaeefbafb7,1477,3.1413576150483338
a37e86ae223b74d9293a5cdaeefbafb7,2703,3.1403237039546674
a37e86ae223b74d9293a5cdaeefbafb7,1735,3.140160247442443
a37e86ae223b74d9293a5cdaeefbafb7,4857,3.139327179146792
a37e86ae223b74d9293a5cdaeefbafb7,763,3.139246441295648
a37e86ae223b74d9293a5cdaeefbafb7,1590,3.137572720875057
a37e86ae223b74d9293a5cdaeefbafb7,3290,3.13718658944224
a37e86ae223b74d9293a5cdaeefbafb7,909,3.137124529499589
a37e86ae223b74d9293a5cdaeefbafb7,1337,3.134169786053503
a37e86ae223b74d9293a5cdaeefbafb7,843,3.1340741002710195
a37e86ae223b74d9293a5cdaeefbafb7,160,3.131596483864444
a37e86ae223b74d9293a5cdaeefbafb7,2596,3.1298628847470344
a37e86ae223b74d9293a5cdaeefbafb7,295,3.129674182720985
a37e86ae223b74d9293a5cdaeefbafb7,1842,3.1287336599098894
a37e86ae223b74d9293a5cdaeefbafb7,1406,3.12692853412449
a37e86ae223b74d9293a5cdaeefbafb7,272,3.1238380178393883
a37e86ae223b74d9293a5cdaeefbafb7,1523,3.122785159751561
a37e86ae223b74d9293a5cdaeefbafb7,2260,3.119085455978747
a37e86ae223b74d9293a5cdaeefbafb7,3170,3.117350471057581
a37e86ae223b74d9293a5cdaeefbafb7,314,3.115519523012957
a37e86ae223b74d9293a5cdaeefbafb7,2154,3.112535143003298
0006246bee639c7a7b11a08e34dd3cc6,1095,3.4853855514293506
0006246bee639c7a7b11a08e34dd3cc6,1435,3.466985969455076
0006246bee639c7a7b11a08e34dd3cc6,560,3.358895521338463
0006246bee639c7a7b11a08e34dd3cc6,4927,3.31034328033608
0006246bee639c7a7b11a08e34dd3cc6,1081,3.3013264643465043
0006246bee639c7a7b11a08e34dd3cc6,1081,3.3013264643465043
0006246bee639c7a7b11a08e34dd3cc6,402,3.253158804740834
0006246bee639c7a7b11a08e34dd3cc6,46,3.232345697627471
0006246bee639c7a7b11a08e34dd3cc6,797,3.225398148213965
0006246bee639c7a7b11a08e34dd3cc6,1404,3.218880164752116
0006246bee639c7a7b11a08e34dd3cc6,284,3.213417506518344
0006246bee639c7a7b11a08e34dd3cc6,4924,3.211480150354471
0006246bee639c7a7b11a08e34dd3cc6,3352,3.2099737441910228
0006246bee639c7a7b11a08e34dd3cc6,1881,3.209298751864824
0006246bee639c7a7b11a08e34dd3cc6,1678,3.208362773247192
0006246bee639c7a7b11a08e34dd3cc6,304,3.2055229387724977
0006246bee639c7a7b11a08e34dd3cc6,431,3.199549590446291
0006246bee639c7a7b11a08e34dd3cc6,1900,3.1956185019161145
0006246bee639c7a7b11a08e34dd3cc6,27,3.1956168834951044
0006246bee639c7a7b11a08e34dd3cc6,4606,3.1929685055886785
0006246bee639c7a7b11a08e34dd3cc6,1896,3.189636644072354
0006246bee639c7a7b11a08e34dd3cc6,300,3.1888942722480094
0006246bee639c7a7b11a08e34dd3cc6,512,3.187172470631598
0006246bee639c7a7b11a08e34dd3cc6,1213,3.183966073866844
0006246bee639c7a7b11a08e34dd3cc6,3059,3.181918366378764
0006246bee639c7a7b11a08e34dd3cc6,2210,3.17702329293146
0006246bee639c7a7b11a08e34dd3cc6,2835,3.1734666903506943
0006246bee639c7a7b11a08e34dd3cc6,1160,3.1734160231014727
0006246bee639c7a7b11a08e34dd3cc6,2797,3.1733932808589347
0006246bee639c7a7b11a08e34dd3cc6,4808,3.173184738618562
0006246bee639c7a7b11a08e34dd3cc6,2109,3.171795197823557
0006246bee639c7a7b11a08e34dd3cc6,396,3.170817929802764
0006246bee639c7a7b11a08e34dd3cc6,432,3.1677806920107416
0006246bee639c7a7b11a08e34dd3cc6,142,3.1631235036092766
0006246bee639c7a7b11a08e34dd3cc6,1540,3.162544160112471
0006246bee639c7a7b11a08e34dd3cc6,807,3.162242151182445
0006246bee639c7a7b11a08e34dd3cc6,4852,3.1597539545175417
0006246bee639c7a7b11a08e34dd3cc6,681,3.1589332060314623
0006246bee639c7a7b11a08e34dd3cc6,25,3.1578645526293845
0006246bee639c7a7b11a08e34dd3cc6,1309,3.157486146857793
0006246bee639c7a7b11a08e34dd3cc6,4744,3.157442494842681
0006246bee639c7a7b11a08e34dd3cc6,2416,3.1559362083934106
0006246bee639c7a7b11a08e34dd3cc6,411,3.155819343110384
0006246bee639c7a7b11a08e34dd3cc6,2506,3.150167163808954
0006246bee639c7a7b11a08e34dd3cc6,3066,3.1499279853775857
0006246bee639c7a7b11a08e34dd3cc6,588,3.148092904640797
0006246bee639c7a7b11a08e34dd3cc6,925,3.147663978942964
0006246bee639c7a7b11a08e34dd3cc6,1813,3.147185356283427
0006246bee639c7a7b11a08e34dd3cc6,2786,3.1470040163007487
0006246bee639c7a7b11a08e34dd3cc6,3801,3.1463159762242805
251bb7c7e55fb9d449df3c521ddf7939,147,3.549312227063973
251bb7c7e55fb9d449df3c521ddf7939,1061,3.3468718130882715
251bb7c7e55fb9d449df3c521ddf7939,4927,3.323971585514669
251bb7c7e55fb9d449df3c521ddf7939,1016,3.296881253856468
251bb7c7e55fb9d449df3c521ddf7939,150,3.293121902284101
251bb7c7e55fb9d449df3c521ddf7939,1521,3.288423709054615
251bb7c7e55fb9d449df3c521ddf7939,706,3.281140345400256
251bb7c7e55fb9d449df3c521ddf7939,395,3.2723537781577887
251bb7c7e55fb9d449df3c521ddf7939,2430,3.265619819590127
251bb7c7e55fb9d449df3c521ddf7939,4863,3.2588465082689098
251bb7c7e55fb9d449df3c521ddf7939,940,3.2472322991729965
251bb7c7e55fb9d449df3c521ddf7939,992,3.247136212790491
251bb7c7e55fb9d449df3c521ddf7939,1466,3.230951189536365
251bb7c7e55fb9d449df3c521ddf7939,1137,3.230648244499123
251bb7c7e55fb9d449df3c521ddf7939,356,3.227125096534708
251bb7c7e55fb9d449df3c521ddf7939,392,3.2201161617374963
251bb7c7e55fb9d449df3c521ddf7939,4675,3.2192875303199484
251bb7c7e55fb9d449df3c521ddf7939,4596,3.215703920667336
251bb7c7e55fb9d449df3c521ddf7939,1352,3.2097743103209035
251bb7c7e55fb9d449df3c521ddf7939,4848,3.202779377177104
251bb7c7e55fb9d449df3c521ddf7939,2743,3.2016287354932844
251bb7c7e55fb9d449df3c521ddf7939,2094,3.196096858319481
251bb7c7e55fb9d449df3c521ddf7939,78,3.194863606727195
251bb7c7e55fb9d449df3c521ddf7939,1904,3.193593015406676
251bb7c7e55fb9d449df3c521ddf7939,1048,3.193000201450057
251bb7c7e55fb9d449df3c521ddf7939,2767,3.192408601178973
251bb7c7e55fb9d449df3c521ddf7939,4663,3.192314590983623
251bb7c7e55fb9d449df3c521ddf7939,2609,3.191572060670244
251bb7c7e55fb9d449df3c521ddf7939,206,3.1876589785111755
251bb7c7e55fb9d449df3c521ddf7939,1169,3.18693182183257
251bb7c7e55fb9d449df3c521ddf7939,11,3.186367690122572
251bb7c7e55fb9d449df3c521ddf7939,1165,3.1858483870266627
251bb7c7e55fb9d449df3c521ddf7939,2017,3.1851332049646834
251bb7c7e55fb9d449df3c521ddf7939,1070,3.1844506999930533
251bb7c7e55fb9d449df3c521ddf7939,3695,3.1843909666126824
251bb7c7e55fb9d449df3c521ddf7939,3161,3.1783615024552883
251bb7c7e55fb9d449df3c521ddf7939,1681,3.176393960587561
251bb7c7e55fb9d449df3c521ddf7939,2050,3.1762853735969543
251bb7c7e55fb9d449df3c521ddf7939,830,3.175055912184637
251bb7c7e55fb9d449df3c521ddf7939,1256,3.174370095385071
251bb7c7e55fb9d449df3c521ddf7939,2854,3.1736497080166406
251bb7c7e55fb9d449df3c521ddf7939,1767,3.172089736403823
251bb7c7e55fb9d449df3c521ddf7939,3340,3.1703873329048418
251bb7c7e55fb9d449df3c521ddf7939,4748,3.169918289067201
251bb7c7e55fb9d449df3c521ddf7939,2494,3.1667819065766367
