0,0,0.4786913893371309
0,1,0.47980302237795686
0,2,0.5018626015151828
0,3,0.5172233398394311
0,4,0.4054027544605489
0,5,0.4607101626572644
0,6,0.5775775896825435
0,7,0.4737083351350007
0,8,0.5731703240582752
0,9,0.4856556074927787
1,0,0.4934355229400455
1,1,0.5094683024690084
1,2,0.5040527612678151
1,3,0.3599959437503455
1,4,0.44016032567408264
1,5,0.38982067037053075
1,6,0.5019515844955548
1,7,0.395903094684353
1,8,0.5815431259024532
1,9,0.5123911161521563
2,0,0.49285043059227146
2,1,0.5429761833140069
2,2,0.4873485490712628
2,3,0.49019999921706836
2,4,0.2724391981684748
2,5,0.6034962684619403
2,6,0.22734169694438192
2,7,0.5564203165132595
2,8,0.348838256876595
2,9,0.4718462265691607
3,0,0.48565553752785273
3,1,0.395750337036823
3,2,0.4870150225150462
3,3,0.38049331067558584
3,4,0.5468426093040181
3,5,0.365620673189947
3,6,0.5306394937579622
3,7,0.5355474594466075
3,8,0.5690131274943238
3,9,0.5082240521613847
4,0,0.45633132268389764
4,1,0.5292892431644938
4,2,0.4760736654666152
4,3,0.41194087917642475
4,4,0.5182500816732198
4,5,0.5892035271259183
4,6,0.09313714252442243
4,7,0.4602345673253062
4,8,0.4621188049886962
4,9,0.3092194197019944
5,0,0.4863821504061947
5,1,0.44582904925336825
5,2,0.4921962518233339
5,3,0.5015814367366901
5,4,0.6490694311945123
5,5,0.5129229817759345
5,6,0.31338950558043577
5,7,0.6656744930360515
5,8,0.45587769024312313
5,9,0.6292744530950871
6,0,0.4788271145740549
6,1,0.5512404397078208
6,2,0.4869175618854432
6,3,0.5624742916820312
6,4,0.547939902772201
6,5,0.27222534261992043
6,6,0.7255441838195787
6,7,0.5594675108701104
6,8,0.4040672928150159
6,9,0.39282362176570323
7,0,0.4694041920535359
7,1,0.5375614397359375
7,2,0.4892175212555151
7,3,0.5485237487994242
7,4,0.39440691526911015
7,5,0.47287506871175894
7,6,0.6302908496804928
7,7,0.4306725038652768
7,8,0.44607529636656734
7,9,0.5503930352554368
8,0,0.47321832923016727
8,1,0.4480420002683354
8,2,0.4904172547862141
8,3,0.7578936073603597
8,4,0.4546964464236214
8,5,0.6139661876043405
8,6,0.49751771892596003
8,7,0.6196572657572077
8,8,0.5703421869047659
8,9,0.4865709172113987
9,0,0.46438543359298634
9,1,0.5280702219525807
9,2,0.49400957214740826
9,3,0.6594449172084558
9,4,0.6786895662129134
9,5,0.4651307151647039
9,6,0.28760085266435426
9,7,0.4662602860804786
9,8,0.6145913411386762
9,9,0.2991876293512531
10,0,0.44971672962064285
10,1,0.5186643044652207
10,2,0.4612568160022166
10,3,0.5432291132341238
10,4,0.742411789169605
10,5,0.39489845940703266
10,6,0.5803541577181425
10,7,0.42636977669314113
10,8,0.3686408515391124
10,9,0.49931557914475555
11,0,0.4579928678843079
11,1,0.4890828255346894
11,2,0.49414641285579536
11,3,0.66098159785559
11,4,0.6176716938125415
11,5,0.33006376024638434
11,6,0.5074984577950011
11,7,0.5574388745968825
11,8,0.29892334590056036
11,9,0.6481573972794301
12,0,0.47486511239121737
12,1,0.5253973975657973
12,2,0.47532927212143095
12,3,0.4513304131856829
12,4,0.4947125511791498
12,5,0.5880604778272878
12,6,0.4200872904659551
12,7,0.39323554549694373
12,8,0.3633939177741502
12,9,0.33305067541799954
13,0,0.46208406706264693
13,1,0.41801528092891616
13,2,0.483422471838304
13,3,0.6201618484372119
13,4,0.6422241994447552
13,5,0.3961285302617115
13,6,0.2964096685234894
13,7,0.7130155638346042
13,8,0.33986835857996456
13,9,0.5961083839690149
14,0,0.47762686441401225
14,1,0.5789033650192636
14,2,0.5161921657756094
14,3,0.5244173107366379
14,4,0.7032474370454913
14,5,0.37658802378430944
14,6,0.6442410962567349
14,7,0.6765873818205026
14,8,0.38848327775481767
14,9,0.47539882235370934
15,0,0.46802337339180106
15,1,0.5499461611521684
15,2,0.5006405618846204
15,3,0.5545344603284986
15,4,0.7188031721343094
